session_id,x,y,time,event_type,label
_6kruzxnl8,748,493,1173,move,human
_6kruzxnl8,678,461,1230,move,human
_6kruzxnl8,595,406,1286,move,human
_6kruzxnl8,521,354,1345,move,human
_6kruzxnl8,456,319,1403,move,human
_6kruzxnl8,393,290,1461,move,human
_6kruzxnl8,324,258,1518,move,human
_6kruzxnl8,303,242,1577,move,human
_6kruzxnl8,270,198,1635,move,human
_6kruzxnl8,236,146,1686,move,human
_6kruzxnl8,174,82,1743,move,human
_6kruzxnl8,133,43,1802,move,human
_6kruzxnl8,123,35,1880,move,human
_6kruzxnl8,97,23,1934,move,human
_6kruzxnl8,81,15,1991,move,human
_6kruzxnl8,69,15,2072,move,human
_6kruzxnl8,68,15,2159,move,human
_6kruzxnl8,53,21,2214,move,human
_6kruzxnl8,39,25,2271,move,human
_ftc6uhx4w,800,345,59,move,human
_ftc6uhx4w,635,270,117,move,human
_ftc6uhx4w,477,202,175,move,human
_ftc6uhx4w,377,170,233,move,human
_ftc6uhx4w,318,154,292,move,human
_ftc6uhx4w,312,153,376,move,human
_ftc6uhx4w,267,126,432,move,human
_ftc6uhx4w,196,93,483,move,human
_ftc6uhx4w,138,67,542,move,human
_ftc6uhx4w,93,50,599,move,human
_ftc6uhx4w,66,37,658,move,human
_ftc6uhx4w,23,10,716,move,human
_ftc6uhx4w,17,3,767,move,human
_ftc6uhx4w,19,2,903,move,human
_ftc6uhx4w,40,6,959,move,human
_ftc6uhx4w,58,14,1019,move,human
_ftc6uhx4w,63,15,1086,move,human
_ftc6uhx4w,62,16,1312,move,human
_ftc6uhx4w,51,17,1366,move,human
_ftc6uhx4w,46,19,1472,move,human
,62,16,1729017025288,click,human
_ana2opy66,276,162,57,move,human
_ana2opy66,267,162,111,move,human
_ana2opy66,214,149,165,move,human
_ana2opy66,151,118,224,move,human
_ana2opy66,68,81,282,move,human
_ana2opy66,26,59,340,move,human
_ana2opy66,8,50,453,move,human
_ana2opy66,8,42,509,move,human
_ana2opy66,14,29,565,move,human
_ana2opy66,22,21,661,move,human
_ana2opy66,35,14,717,move,human
_wux99muvf,849,346,64,move,human
_wux99muvf,848,346,136,move,human
_wux99muvf,705,289,193,move,human
_wux99muvf,506,217,249,move,human
_wux99muvf,387,174,300,move,human
_wux99muvf,307,147,358,move,human
_wux99muvf,255,130,415,move,human
_wux99muvf,233,119,466,move,human
_wux99muvf,192,101,523,move,human
_wux99muvf,128,69,574,move,human
_wux99muvf,78,38,631,move,human
_wux99muvf,51,22,682,move,human
_wux99muvf,19,5,734,move,human
_wux99muvf,40,0,973,move,human
_wux99muvf,50,2,1025,move,human
_wux99muvf,49,4,1137,move,human
_wux99muvf,40,9,1192,move,human
_wux99muvf,38,12,1344,move,human
_zg8nrgg0d,930,400,55,move,human
_zg8nrgg0d,930,399,167,move,human
_zg8nrgg0d,909,362,222,move,human
_zg8nrgg0d,874,295,278,move,human
_zg8nrgg0d,848,239,334,move,human
_zg8nrgg0d,838,222,390,move,human
_zg8nrgg0d,834,220,2249,move,human
_zg8nrgg0d,765,196,2304,move,human
_zg8nrgg0d,694,177,2358,move,human
_zg8nrgg0d,633,180,2727,move,human
_zg8nrgg0d,551,263,2784,move,human
_zg8nrgg0d,445,333,2841,move,human
_zg8nrgg0d,325,326,2899,move,human
_zg8nrgg0d,198,235,2957,move,human
_zg8nrgg0d,164,180,3015,move,human
_zg8nrgg0d,160,159,3066,move,human
_zg8nrgg0d,158,142,3123,move,human
_zg8nrgg0d,158,115,3174,move,human
_zg8nrgg0d,151,92,3232,move,human
_zg8nrgg0d,140,66,3290,move,human
_zg8nrgg0d,136,61,3524,move,human
_zg8nrgg0d,101,37,3581,move,human
_zg8nrgg0d,90,27,3639,move,human
_zg8nrgg0d,80,20,3698,move,human
_zg8nrgg0d,70,16,3756,move,human
_zg8nrgg0d,58,16,3814,move,human
_zg8nrgg0d,49,17,3876,move,human
_zg8nrgg0d,47,17,3952,move,human
_zg8nrgg0d,49,17,4017,move,human
